feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,label
-234.59588623046875,72.53998565673828,-3.4383254051208496,35.502349853515625,-4.6302266120910645,6.314471244812012,-2.192139148712158,10.091668128967285,-0.6122557520866394,5.460598468780518,-0.719695508480072,13.187756538391113,4.29801607131958,40.280391693115234,30.49760627746582,14.960318565368652,17.895889282226562,13.869772911071777,10.125387191772461,11.196409225463867,8.424317359924316,6.901869297027588,7.157247066497803,6.599578857421875,7.430093288421631,5.65631628036499,2593.983105839459,727.6783275466403,2478.543132207102,249.01254061372316,0.1201428865131579,0.09043587526711608,0.37222564220428467,0.6836230158805847,0.5687112212181091,0.47260382771492004,0.46782758831977844,0.34832537174224854,0.3204518258571625,0.3312733769416809,0.3272020220756531,0.36222848296165466,0.4102669358253479,0.3633195757865906,0.31428948044776917,0.3494064509868622,0.31349626183509827,0.3507172465324402,0.3295532464981079,0.2831483781337738,0.28541094064712524,0.2918976843357086,0.27556777000427246,0.29230839014053345,0.3271750509738922,0.31149131059646606,0.03439711034297943,0.011953618377447128,Béluga
-230.3134002685547,71.9625244140625,10.987961769104004,16.3335018157959,-0.7104805707931519,4.537519931793213,-2.3878726959228516,1.903315544128418,8.272014617919922,8.663612365722656,-4.8355889320373535,10.51115894317627,6.824324607849121,30.977693557739258,17.476146697998047,13.255297660827637,8.191703796386719,6.118505001068115,5.832530975341797,6.009645462036133,6.036349296569824,7.565353870391846,6.880767822265625,6.638714790344238,5.245940208435059,6.2881178855896,2958.4293113673766,612.7661688574632,3064.5153098905575,345.04695128785465,0.1244109623015873,0.07281555424728937,0.40667951107025146,0.5380740761756897,0.5554423332214355,0.42355120182037354,0.407749205827713,0.4599874019622803,0.42296701669692993,0.34069061279296875,0.33143094182014465,0.4438798129558563,0.8627168536186218,0.47382304072380066,0.27693718671798706,0.2835025489330292,0.2711297571659088,0.2502044439315796,0.2410096526145935,0.22636236250400543,0.2661951780319214,0.2123560607433319,0.23161719739437103,0.21834303438663483,0.232537180185318,0.2610871195793152,0.03991846367716789,0.014559358358383179,Béluga
-260.04345703125,101.06233215332031,6.051978588104248,17.520231246948242,-2.6945459842681885,9.34744930267334,-4.011557579040527,8.926961898803711,-0.07572094351053238,6.383889198303223,-1.9726266860961914,8.215907096862793,-0.8837958574295044,61.78147888183594,13.384532928466797,15.225349426269531,9.049077987670898,7.649486064910889,6.357253074645996,5.756524562835693,6.164891242980957,4.905552864074707,4.946391582489014,4.720533847808838,4.881923198699951,4.850651264190674,2054.355912585689,319.32870975600906,2605.138321995361,290.207372781632,0.046298668032786885,0.028400040495953245,0.7463606595993042,0.7989407181739807,0.7926377654075623,0.7815147638320923,0.7776234745979309,0.7757285237312317,0.7615137100219727,0.6834126114845276,0.6650862097740173,0.687917947769165,0.7302980422973633,0.7283790111541748,0.17409877479076385,0.19098100066184998,0.1714802384376526,0.18798784911632538,0.17916856706142426,0.19139498472213745,0.18246304988861084,0.1607372909784317,0.1530454307794571,0.16850659251213074,0.17713011801242828,0.15877434611320496,0.031117932870984077,0.012807575054466724,Béluga
-222.05410766601562,98.65704345703125,-4.271427154541016,16.527503967285156,-1.7186232805252075,12.786706924438477,-3.1715548038482666,10.366415977478027,-4.115394115447998,4.343818664550781,-1.4648183584213257,7.951746940612793,-0.6690826416015625,56.896644592285156,10.4588623046875,9.467580795288086,8.815947532653809,4.9387898445129395,5.537062644958496,7.525746822357178,4.649386882781982,4.150713920593262,4.828317165374756,4.422236442565918,3.880049467086792,3.984602689743042,2220.2797100152297,366.43844027540274,2557.47639390121,226.88334107511642,0.07875689338235294,0.061168802371954795,0.6855790019035339,0.8514683246612549,0.8160641193389893,0.7856768369674683,0.8176108598709106,0.7662121057510376,0.6659900546073914,0.6375939249992371,0.6559994220733643,0.6813471913337708,0.6905574798583984,0.6721404194831848,0.19137637317180634,0.14448606967926025,0.14472971856594086,0.1837112009525299,0.2002064436674118,0.21421542763710022,0.1889345943927765,0.18016862869262695,0.17180666327476501,0.18629047274589539,0.20288145542144775,0.18810723721981049,0.030331261456012726,0.009231631644070148,Béluga
-173.14224243164062,92.6634292602539,-8.866903305053711,17.96063804626465,-4.578441619873047,16.73063850402832,-1.9010519981384277,12.022579193115234,-3.9851133823394775,3.2003486156463623,-0.6948098540306091,2.1386382579803467,2.2930634021759033,31.347909927368164,13.611249923706055,10.331666946411133,4.055537223815918,5.487521648406982,6.114973545074463,8.549752235412598,5.742854118347168,3.1370365619659424,4.673442363739014,4.580351829528809,5.365823268890381,4.997747421264648,2492.4090835583524,414.5605457902013,2564.5570132514827,218.01312100727736,0.09215101304945054,0.07381139232146317,0.6684984564781189,0.7171474099159241,0.7469360828399658,0.7808141112327576,0.7549313306808472,0.748420238494873,0.7325077056884766,0.7283765077590942,0.8102680444717407,0.7431243062019348,0.7029699087142944,0.6695557236671448,0.14901264011859894,0.17643538117408752,0.191863015294075,0.18628773093223572,0.15669645369052887,0.16574010252952576,0.1555800437927246,0.1501469910144806,0.15531785786151886,0.1417059451341629,0.16253986954689026,0.16226907074451447,0.036651596426963806,0.010381665080785751,Béluga
-184.6320343017578,108.53669738769531,-9.075185775756836,13.422128677368164,0.9285869598388672,10.005608558654785,3.730104446411133,10.076399803161621,-3.21014666557312,4.225939750671387,-0.13247039914131165,6.6686859130859375,-1.5353612899780273,55.6251106262207,7.9336748123168945,9.532276153564453,7.7814483642578125,4.84428071975708,5.506441593170166,7.709328651428223,4.277806282043457,3.138023853302002,5.326785564422607,4.517161846160889,2.8714683055877686,4.419149398803711,2067.9471441317337,292.7696336215665,2440.5260745441365,185.49681580251993,0.046121348505434784,0.026435251941186316,0.7197074890136719,0.787135660648346,0.8291874527931213,0.8183398842811584,0.825497567653656,0.8239356279373169,0.7480182647705078,0.7438437342643738,0.720841109752655,0.7081920504570007,0.7235326170921326,0.7469124794006348,0.15243887901306152,0.1525002270936966,0.13332979381084442,0.1295468658208847,0.12043493241071701,0.1114712804555893,0.1401849389076233,0.14072254300117493,0.13264501094818115,0.14537440240383148,0.14153854548931122,0.1266234666109085,0.03829171136021614,0.011143865063786507,Béluga
-268.4737854003906,70.53123474121094,11.321029663085938,16.95978355407715,-3.5673606395721436,19.644573211669922,-5.1186394691467285,11.10655689239502,-5.527268886566162,14.625606536865234,4.48631477355957,1.1836724281311035,5.246707916259766,31.39728355407715,31.828794479370117,14.970163345336914,8.413247108459473,5.663332462310791,6.375539779663086,8.16401195526123,6.951108455657959,7.959624767303467,4.510631084442139,5.991496562957764,7.428676128387451,5.90058708190918,2899.7632960346987,1135.4997988585455,2736.3234627504103,336.7184235893297,0.1193380152925532,0.07666466635479022,0.43858885765075684,0.5178006887435913,0.5140212774276733,0.46801334619522095,0.51053786277771,0.5735598802566528,0.7310647964477539,0.686173141002655,0.5279067158699036,0.4049443304538727,0.41377517580986023,0.44011130928993225,0.3000856637954712,0.3077455163002014,0.3322753608226776,0.3125383257865906,0.30600789189338684,0.2555517554283142,0.2517074942588806,0.2506614923477173,0.21892793476581573,0.2150409072637558,0.2754085958003998,0.3024965524673462,0.028630373999476433,0.00817898754030466,Béluga
-262.5999755859375,94.44046783447266,4.9991631507873535,17.861818313598633,3.3986704349517822,23.76365089416504,2.471508741378784,12.780597686767578,-1.928368330001831,7.368260383605957,3.412358283996582,8.858114242553711,-0.6925757527351379,47.759517669677734,11.079662322998047,13.738430976867676,7.782730579376221,6.828526973724365,6.6960344314575195,7.061086177825928,4.173497676849365,4.49306058883667,6.527381420135498,4.423512935638428,4.316476821899414,4.899362087249756,2103.1616759852886,421.37454009002073,2640.014905613768,268.49226695318316,0.04957726883561644,0.026825605841531142,0.821120023727417,0.8731354475021362,0.853054940700531,0.8198704123497009,0.8213706016540527,0.8019149899482727,0.7779784202575684,0.7460566759109497,0.7153021097183228,0.70909184217453,0.7252225279808044,0.7345017194747925,0.15244929492473602,0.13240575790405273,0.1324359029531479,0.1567709892988205,0.17018118500709534,0.1806037276983261,0.16801334917545319,0.13782361149787903,0.14437927305698395,0.15085798501968384,0.13611017167568207,0.1422480046749115,0.03192499279975891,0.009805532172322273,Béluga
-265.4355773925781,105.93185424804688,-1.638155221939087,22.481948852539062,10.874953269958496,14.121116638183594,-1.1283917427062988,9.92235279083252,4.3901238441467285,6.37791633605957,-0.07403182238340378,11.436077117919922,3.4127793312072754,48.69389724731445,8.548500061035156,6.088348388671875,6.173711776733398,7.554813385009766,4.4512434005737305,5.807185649871826,9.225958824157715,5.87012243270874,4.690713405609131,4.387081146240234,4.534820079803467,2.5859954357147217,1824.3282855981474,385.9915796444127,2420.4331041417445,251.6657209420805,0.043841737689393936,0.02327300872566317,0.645254909992218,0.9158885478973389,0.8664153814315796,0.6406980752944946,0.6232563853263855,0.640098512172699,0.641051173210144,0.6236791610717773,0.5921897292137146,0.6186964511871338,0.6032795310020447,0.6126879453659058,0.2438981980085373,0.11480918526649475,0.1168447881937027,0.21728208661079407,0.21410071849822998,0.24524712562561035,0.22976483404636383,0.23310819268226624,0.23084941506385803,0.25136977434158325,0.241256445646286,0.2507014572620392,0.030635206028819084,0.00782720185816288,Béluga
-297.4642639160156,101.29631042480469,12.64074420928955,18.90597152709961,4.485036373138428,15.65206527709961,-1.0824618339538574,16.75168800354004,-0.39278408885002136,12.61194133758545,-1.0374411344528198,11.456294059753418,5.185540199279785,49.37588882446289,20.42993927001953,18.609872817993164,7.630917549133301,5.899047374725342,6.294485092163086,10.887667655944824,11.496675491333008,8.99483585357666,8.6047945022583,6.597100257873535,7.909111022949219,5.838886260986328,2164.3940656533964,945.1893246413393,2604.69255844982,449.3607632792162,0.06987687653186274,0.08605923676130933,0.6488536596298218,0.6858259439468384,0.6722998023033142,0.6942824721336365,0.7079986333847046,0.6842324733734131,0.6607956886291504,0.6601486206054688,0.7397778630256653,0.7644925713539124,0.7250844240188599,0.6440423727035522,0.28540846705436707,0.27301639318466187,0.2644611597061157,0.2754783630371094,0.28577619791030884,0.2776581346988678,0.2733931541442871,0.26089388132095337,0.20860552787780762,0.1673305779695511,0.20314913988113403,0.24731753766536713,0.029072770848870277,0.010290009900927544,Béluga
-327.9845886230469,108.49099731445312,5.59101676940918,28.776123046875,6.293793201446533,15.926068305969238,5.057032108306885,14.454282760620117,8.059431076049805,6.807197093963623,4.578114986419678,12.769532203674316,5.349298477172852,34.28276443481445,11.379925727844238,9.521288871765137,6.585866451263428,7.29494047164917,4.9146318435668945,5.333554744720459,6.6790032386779785,5.623202800750732,5.127411842346191,4.995484352111816,4.9634690284729,5.189469814300537,1539.7394013903684,364.4024327524919,2296.3107672026617,246.43578896906465,0.03612829137731482,0.01892884465412012,0.7501044869422913,0.8364424705505371,0.8047394156455994,0.733959436416626,0.7279398441314697,0.7222840189933777,0.6832148432731628,0.6497700214385986,0.6192983984947205,0.6408658623695374,0.6975853443145752,0.705307126045227,0.20177972316741943,0.14996473491191864,0.16512343287467957,0.19179612398147583,0.2090148776769638,0.22145849466323853,0.2198413908481598,0.21671998500823975,0.1937219351530075,0.19918659329414368,0.21813295781612396,0.20829817652702332,0.024607030674815178,0.005151530262082815,Béluga
-216.18190002441406,107.028076171875,-21.599533081054688,33.781158447265625,-10.316548347473145,22.008373260498047,-13.513848304748535,24.802356719970703,-10.607613563537598,15.93973159790039,-8.553356170654297,19.7110538482666,-12.837517738342285,19.31186294555664,9.65923023223877,10.229065895080566,10.007440567016602,8.295685768127441,7.076910018920898,6.3297858238220215,5.740144729614258,6.379094123840332,5.908359527587891,4.813462734222412,5.27990198135376,5.2327117919921875,2280.117751157978,243.30697768434104,2387.3115060832074,219.30560134359976,0.10675844938858696,0.039141274113656824,0.5224645733833313,0.5131057500839233,0.5633862614631653,0.6793331503868103,0.5779100060462952,0.4601646363735199,0.4948844015598297,0.4846981167793274,0.43047627806663513,0.43644511699676514,0.4641324281692505,0.5089408755302429,0.3230016529560089,0.2991918921470642,0.26435065269470215,0.26002582907676697,0.2793198823928833,0.27527788281440735,0.31948214769363403,0.31725287437438965,0.2719317674636841,0.2826152443885803,0.3110961616039276,0.31764909625053406,0.02696388214826584,0.005259389523416758,Béluga
-288.500732421875,103.18216705322266,-4.240406036376953,34.24847412109375,-6.666594505310059,31.59406089782715,-10.274935722351074,18.274524688720703,-8.708812713623047,23.350908279418945,-4.2514262199401855,11.746173858642578,-11.675195693969727,23.359460830688477,12.26114273071289,8.0619478225708,6.33845853805542,5.787403583526611,5.925617218017578,5.023708820343018,5.545481204986572,6.638617038726807,7.801904201507568,4.781931400299072,5.0575079917907715,5.936891555786133,2121.3429634066933,366.70879319166073,2473.73039848527,180.93479322176023,0.07118055555555555,0.03911311454719733,0.5337384343147278,0.5106775760650635,0.5087355971336365,0.5129397511482239,0.5225633978843689,0.5377603769302368,0.5956779718399048,0.7969924807548523,0.6365038752555847,0.5306143164634705,0.5080487132072449,0.5255256295204163,0.34109383821487427,0.3250056207180023,0.3210960924625397,0.3215794861316681,0.3340928852558136,0.3367927670478821,0.2752107083797455,0.2053881138563156,0.2810188829898834,0.3305757939815521,0.32563474774360657,0.326424241065979,0.021350398659706116,0.00635036826133728,Béluga
-368.7225036621094,124.14788818359375,-36.652828216552734,58.54721450805664,-32.605892181396484,37.09764862060547,-19.581613540649414,23.969127655029297,-2.7638418674468994,13.344985008239746,5.20888614654541,3.5436267852783203,8.837607383728027,28.914857864379883,15.853469848632812,10.331162452697754,9.051444053649902,6.58571195602417,7.195262432098389,6.348939895629883,5.038333892822266,5.421992301940918,6.003526210784912,5.085397243499756,5.833322525024414,4.4017157554626465,2000.088601781006,316.56323491812503,2103.411306137922,205.16357858633592,0.08486002604166666,0.04310017397915017,0.6212059259414673,0.8415806889533997,0.733180046081543,0.6486523151397705,0.6460046768188477,0.6756840348243713,0.6854069232940674,0.6632186770439148,0.6546708941459656,0.629779040813446,0.6130412817001343,0.590236485004425,0.21637655794620514,0.18211206793785095,0.19020570814609528,0.24377954006195068,0.24608786404132843,0.2601032853126526,0.2625594437122345,0.2653503715991974,0.2643069922924042,0.2555733919143677,0.2369745671749115,0.2119864821434021,0.00949869491159916,0.002639966318383813,Béluga
-395.0848083496094,88.96434020996094,-29.798444747924805,68.56156158447266,-39.35628890991211,48.542701721191406,-29.66950225830078,31.515178680419922,-9.642806053161621,12.572402000427246,2.8777027130126953,3.7622292041778564,13.455500602722168,104.90528869628906,20.95156478881836,18.17873764038086,12.942408561706543,15.188583374023438,9.293869018554688,11.785378456115723,6.478208541870117,7.159613132476807,4.553356647491455,5.6566643714904785,5.4291863441467285,4.012338161468506,2837.9712185885423,555.0288087110391,2476.3332945914894,114.9319019831323,0.10661832554133858,0.0659820457748337,0.5207903385162354,0.7790590524673462,0.5465333461761475,0.46981310844421387,0.5200138092041016,0.5472545027732849,0.49640190601348877,0.49658137559890747,0.5102538466453552,0.5707743763923645,0.5715123414993286,0.5100426077842712,0.2805197834968567,0.2650826871395111,0.2542232871055603,0.293867290019989,0.3065154254436493,0.3245047926902771,0.3041558265686035,0.29305750131607056,0.29218268394470215,0.3248332142829895,0.33506253361701965,0.3300827145576477,0.00869810301810503,0.004248377867043018,Béluga
